445,Kemtuk,Kemtuk
445,Kemtuk Gresi,Kemtuk Gresi
445,Nambluong,Nambluong
445,Nimbokrang,Nimbokrang
445,Nimboran,Nimboran
445,Ravenirara,Ravenirara
445,Sentani,Sentani
445,Sentani Barat,Sentani Barat
445,Sentani Timur,Sentani Timur
445,Unurum Guay,Unurum Guay
445,Waibu,Waibu
445,Yapsi,Yapsi
445,Yokari,Yokari
519,Ajangale,Ajangale
519,Amali,Amali
519,Awangpone,Awangpone
519,Barebbo,Barebbo
519,Bengo,Bengo
519,Bontocani,Bontocani
519,Cenrana,Cenrana
519,Cina,Cina
519,Dua Boccoe,Dua Boccoe
519,Kahu,Kahu
519,Kajuara,Kajuara
519,Lamuru,Lamuru
519,Lappariaja,Lappariaja
519,Libureng,Libureng
519,Mare,Mare
519,Palakka,Palakka
519,Patimpeng,Patimpeng
519,Ponre,Ponre
519,Salomekko,Salomekko
519,Sibulue,Sibulue
519,Tanete Riattang,Tanete Riattang
519,Tanete Riattang Barat,Tanete Riattang Barat
519,Tanete Riattang Timur,Tanete Riattang Timur
519,Tellu Limpoe,Tellu Limpoe
519,Tellu Siattinge,Tellu Siattinge
519,Tonra,Tonra
519,Ulaweng,Ulaweng
119,Ajibarang,Ajibarang
119,Banyumas,Banyumas
119,Baturaden,Baturaden
119,Cilongok,Cilongok
119,Gumelar,Gumelar
119,Jatilawang,Jatilawang
119,Kalibagor,Kalibagor
119,Karanglewas,Karanglewas
119,Kebasen,Kebasen
119,Kedung Banteng,Kedung Banteng
119,Kembaran,Kembaran
119,Kemranjen,Kemranjen
119,Lumbir,Lumbir
119,Patikraja,Patikraja
119,Pekuncen,Pekuncen
119,Purwojati,Purwojati
119,Purwokerto Barat,Purwokerto Barat
119,Purwokerto Selatan,Purwokerto Selatan
119,Purwokerto Timur,Purwokerto Timur
119,Purwokerto Utara,Purwokerto Utara
119,Rawalo,Rawalo
119,Sokaraja,Sokaraja
119,Somagede,Somagede
119,Sumbang,Sumbang
119,Sumpiuh,Sumpiuh
119,Tambak,Tambak
119,Wangon,Wangon
715,Ajibata,Ajibata
715,Balige,Balige
715,Bonatua Lunasi,Bonatua Lunasi
715,Bor-Bor,Bor-Bor
715,Habinsaran,Habinsaran
715,Laguboti,Laguboti
715,Lumban Julu,Lumban Julu
715,Nassau,Nassau
715,Parmaksian,Parmaksian
715,Pintu Pohan Meranti,Pintu Pohan Meranti
715,Porsea,Porsea
715,Siantar Narumonda,Siantar Narumonda
715,Sigumpar,Sigumpar
715,Silaen,Silaen
715,Tampahan,Tampahan
715,Uluan,Uluan
167,Ajung,Ajung
167,Ambulu,Ambulu
167,Arjasa,Arjasa
167,Balung,Balung
167,Bangsalsari,Bangsalsari
167,Gumuk Mas,Gumuk Mas
167,Jelbuk,Jelbuk
167,Jember,Jember
167,Jenggawah,Jenggawah
167,Jombang,Jombang
167,Kalisat,Kalisat
167,Kaliwates,Kaliwates
167,Kencong,Kencong
167,Ledokombo,Ledokombo
167,Mayang,Mayang
167,Mumbulsari,Mumbulsari
167,Pakusari,Pakusari
167,Panti,Panti
167,Patrang,Patrang
167,Puger,Puger
167,Rambipuji,Rambipuji
167,Semboro,Semboro
167,Silo,Silo
167,Sukorambi,Sukorambi
167,Sukowono,Sukowono
167,Sumber Baru,Sumber Baru
167,Sumber Jambe,Sumber Jambe
167,Sumber Sari,Sumber Sari
167,Tanggul,Tanggul
167,Tempurejo,Tempurejo
167,Umbulsari,Umbulsari
167,Wuluhan,Wuluhan
629,Akabiluru,Akabiluru
629,Bukik Barisan,Bukik Barisan
629,Guguak (Gugu),Guguak (Gugu)
629,Gunuang Omeh (Gunung Mas),Gunuang Omeh (Gunung Mas)
629,Harau,Harau
629,Kapur IX/Sembilan,Kapur IX/Sembilan
629,Lareh Sago Halaban,Lareh Sago Halaban
629,Luak (Luhak),Luak (Luhak)
629,Mungka,Mungka
629,Pangkalan Koto Baru,Pangkalan Koto Baru
629,Payakumbuh,Payakumbuh
629,Situjuah Limo/Lima Nagari,Situjuah Limo/Lima Nagari
629,Suliki,Suliki
422,Alak,Alak
422,Kelapa Lima,Kelapa Lima
422,Kota Lama,Kota Lama
422,Kota Raja,Kota Raja
422,Kupang,Kupang
422,Maulafa,Maulafa
422,Oebobo,Oebobo
228,Alalak,Alalak
228,Anjir Muara,Anjir Muara
228,Anjir Pasar,Anjir Pasar
228,Bakumpai,Bakumpai
228,Barambai,Barambai
228,Belawang,Belawang
228,Cerbon,Cerbon
228,Jejangkit,Jejangkit
228,Kuripan,Kuripan
228,Mandastana,Mandastana
228,Marabahan,Marabahan
228,Mekar Sari,Mekar Sari
228,Rantau Badauh,Rantau Badauh
228,Tabukan,Tabukan
228,Tabunganen,Tabunganen
228,Tamban,Tamban
228,Wanaraya,Wanaraya
456,Alama,Alama
456,Dal,Dal
456,Embetpen,Embetpen
456,Gearek,Gearek
456,Geselma (Geselema),Geselma (Geselema)
456,Inikgal,Inikgal
456,Iniye,Iniye
456,Kegayem,Kegayem
456,Kenyam,Kenyam
456,Kilmid,Kilmid
456,Kora,Kora
456,Koroptak,Koroptak
456,Krepkuri,Krepkuri
456,Mam,Mam
456,Mapenduma,Mapenduma
456,Mbua (Mbuga),Mbua (Mbuga)
456,Mbua Tengah,Mbua Tengah
456,Mbulmu Yalma,Mbulmu Yalma
456,Mebarok,Mebarok
456,Moba,Moba
456,Mugi,Mugi
456,Nenggeagin,Nenggeagin
456,Nirkuri,Nirkuri
456,Paro,Paro
456,Pasir Putih,Pasir Putih
456,Pija,Pija
456,Wosak,Wosak
456,Wusi,Wusi
456,Wutpaga,Wutpaga
456,Yal,Yal
456,Yenggelo,Yenggelo
456,Yigi,Yigi
672,Alang-Alang Lebar,Alang-Alang Lebar
672,Bukit Kecil,Bukit Kecil
672,Gandus,Gandus
672,Ilir Barat I,Ilir Barat I
672,Ilir Barat II,Ilir Barat II
672,Ilir Timur I,Ilir Timur I
672,Ilir Timur II,Ilir Timur II
672,Kalidoni,Kalidoni
672,Kemuning,Kemuning
672,Kertapati,Kertapati
672,Palembang,Palembang
672,Plaju,Plaju
672,Sako,Sako
672,Seberang Ulu I,Seberang Ulu I
672,Seberang Ulu II,Seberang Ulu II
672,Sematang Borang,Sematang Borang
672,Sukarami,Sukarami
369,Alapan (Alafan),Alapan (Alafan)
369,Salang,Salang
369,Simeuleu Barat,Simeuleu Barat
369,Simeuleu Tengah,Simeuleu Tengah
369,Simeuleu Timur,Simeuleu Timur
369,Simeulue Cut,Simeulue Cut
369,Teluk Dalam,Teluk Dalam
369,Teupah Barat,Teupah Barat
369,Teupah Selatan,Teupah Selatan
369,Teupah Tengah,Teupah Tengah
393,Alas,Alas
393,Alas Barat,Alas Barat
393,Batulanteh,Batulanteh
393,Buer,Buer
393,Empang,Empang
393,Labangka,Labangka
393,Labuhan Badas,Labuhan Badas
393,Lantung,Lantung
393,Lape (Lape Lopok),Lape (Lape Lopok)
393,Lenangguar,Lenangguar
393,Lopok,Lopok
393,Lunyuk,Lunyuk
393,Maronge,Maronge
393,Moyo Hulu,Moyo Hulu
393,Moyo Utara,Moyo Utara
393,Orong Telu,Orong Telu
393,Plampang,Plampang
393,Rhee,Rhee
393,Ropang,Ropang
393,Sumbawa,Sumbawa
393,Tarano,Tarano
393,Unter Iwes (Unterwiris),Unter Iwes (Unterwiris)
393,Utan,Utan
521,Alla,Alla
521,Anggeraja,Anggeraja
521,Baraka,Baraka
521,Baroko,Baroko
521,Bungin,Bungin
521,Buntu Batu,Buntu Batu
521,Cendana,Cendana
521,Enrekang,Enrekang
521,Maiwa,Maiwa
521,Masalle,Masalle
413,Alok,Alok
413,Alok Barat,Alok Barat
413,Alok Timur,Alok Timur
413,Bola,Bola
413,Doreng,Doreng
413,Hewokloang,Hewokloang
413,Kangae,Kangae
413,Kewapante,Kewapante
413,Koting,Koting
413,Lela,Lela
413,Magepanda,Magepanda
413,Mapitara,Mapitara
413,Mego,Mego
413,Nelle (Maumerei),Nelle (Maumerei)
413,Nita,Nita
413,Paga,Paga
413,Palue,Palue
413,Talibura,Talibura
413,Tana Wawo,Tana Wawo
413,Waiblama,Waiblama
413,Waigete,Waigete
399,Alor Barat Daya,Alor Barat Daya
399,Alor Barat Laut,Alor Barat Laut
399,Alor Selatan,Alor Selatan
399,Alor Tengah Utara,Alor Tengah Utara
399,Alor Timur,Alor Timur
399,Alor Timur Laut,Alor Timur Laut
399,Kabola,Kabola
399,Lembur,Lembur
399,Mataru,Mataru
399,Pantar,Pantar
399,Pantar Barat,Pantar Barat
399,Pantar Barat Laut,Pantar Barat Laut
399,Pantar Tengah,Pantar Tengah
399,Pantar Timur,Pantar Timur
399,Pulau Pura,Pulau Pura
399,Pureman,Pureman
399,Teluk Mutiara,Teluk Mutiara
515,Alu (Allu),Alu (Allu)
515,Anreapi,Anreapi
515,Balanipa,Balanipa
515,Binuang,Binuang
515,Bulo,Bulo
515,Campalagian,Campalagian
515,Limboro,Limboro
515,Luyo,Luyo
515,Mapilli,Mapilli
515,Matakali,Matakali
515,Matangnga,Matangnga
515,Polewali,Polewali
515,Tapango,Tapango
515,Tinambung,Tinambung
515,Tubbi Taramanu (Tutar/Tutallu),Tubbi Taramanu (Tutar/Tutallu)
515,Wonomulyo,Wonomulyo
226,Aluh-Aluh,Aluh-Aluh
226,Aranio,Aranio
226,Astambul,Astambul
226,Beruntung Baru,Beruntung Baru
226,Gambut,Gambut
226,Karang Intan,Karang Intan
226,Kertak Hanyar,Kertak Hanyar
226,Martapura Barat,Martapura Barat
226,Martapura Kota,Martapura Kota
226,Martapura Timur,Martapura Timur
226,Mataraman,Mataraman
226,Pengaron,Pengaron
226,Peramasan,Peramasan
226,Sambung Makmur,Sambung Makmur
226,Sei/Sungai Pinang,Sei/Sungai Pinang
226,Sei/Sungai Tabuk,Sei/Sungai Tabuk
226,Simpang Empat,Simpang Empat
226,Tatah Makmur,Tatah Makmur
226,Telaga Bauntung,Telaga Bauntung
403,Amabi Oefeto,Amabi Oefeto
403,Amabi Oefeto Timur,Amabi Oefeto Timur
403,Amarasi,Amarasi
403,Amarasi Barat,Amarasi Barat
403,Amarasi Selatan,Amarasi Selatan
403,Amarasi Timur,Amarasi Timur
403,Amfoang Barat Daya,Amfoang Barat Daya
403,Amfoang Barat Laut,Amfoang Barat Laut
403,Amfoang Selatan,Amfoang Selatan
403,Amfoang Tengah,Amfoang Tengah
403,Amfoang Timur,Amfoang Timur
403,Amfoang Utara,Amfoang Utara
403,Fatuleu,Fatuleu
403,Fatuleu Barat,Fatuleu Barat
403,Fatuleu Tengah,Fatuleu Tengah
403,Kupang Barat,Kupang Barat
403,Kupang Tengah,Kupang Tengah
403,Kupang Timur,Kupang Timur
403,Nekamese,Nekamese
403,Semau,Semau
403,Semau Selatan,Semau Selatan
403,Sulamu,Sulamu
403,Taebenu,Taebenu
403,Takari,Takari
329,Amahai,Amahai
329,Banda,Banda
329,Kota Masohi,Kota Masohi
329,Leihitu,Leihitu
329,Leihitu Barat,Leihitu Barat
329,Nusa Laut,Nusa Laut
329,Pulau Haruku,Pulau Haruku
329,Salahutu,Salahutu
329,Saparua,Saparua
329,Saparua Timur,Saparua Timur
329,Seram Utara,Seram Utara
329,Seram Utara Barat,Seram Utara Barat
329,Seram Utara Timur Kobi,Seram Utara Timur Kobi
329,Seram Utara Timur Seti,Seram Utara Timur Seti
329,Tehoru,Tehoru
329,Teluk Elpaputih,Teluk Elpaputih
329,Telutih,Telutih
329,Teon Nila Serua,Teon Nila Serua
334,Amalatu,Amalatu
334,Elpaputih,Elpaputih
334,Huamual,Huamual
334,Huamual Belakang,Huamual Belakang
334,Inamosol,Inamosol
334,Kairatu,Kairatu
334,Kairatu Barat,Kairatu Barat
334,Kepulauan Manipa,Kepulauan Manipa
334,Seram Barat,Seram Barat
334,Taniwel,Taniwel
334,Taniwel Timur,Taniwel Timur
418,Amanatun Selatan,Amanatun Selatan
418,Amanatun Utara,Amanatun Utara
418,Amanuban Barat,Amanuban Barat
418,Amanuban Selatan,Amanuban Selatan
418,Amanuban Tengah,Amanuban Tengah
418,Amanuban Timur,Amanuban Timur
418,Batu Putih,Batu Putih
418,Boking,Boking
418,Fatukopa,Fatukopa
418,Fatumnasi,Fatumnasi
418,Fautmolo,Fautmolo
418,Kie (Ki''e),Kie (Ki''e)
418,Kok Baun,Kok Baun
418,Kolbano,Kolbano
418,Kot Olin,Kot Olin
418,Kota Soe,Kota Soe
418,Kualin,Kualin
418,Kuanfatu,Kuanfatu
418,Kuatnana,Kuatnana
418,Mollo Barat,Mollo Barat
418,Mollo Selatan,Mollo Selatan
418,Mollo Tengah,Mollo Tengah
418,Mollo Utara,Mollo Utara
418,Noebana,Noebana
418,Noebeba,Noebeba
418,Nunbena,Nunbena
418,Nunkolo,Nunkolo
418,Oenino,Oenino
418,Polen,Polen
418,Santian,Santian
418,Tobu,Tobu
418,Toianas,Toianas
704,Amandraya,Amandraya
704,Aramo,Aramo
704,Boronadu,Boronadu
704,Fanayama,Fanayama
704,Gomo,Gomo
704,Hibala,Hibala
704,Hilimegai,Hilimegai
704,Hilisalawa''ahe (Hilisalawaahe),Hilisalawa''ahe (Hilisalawaahe)
704,Huruna,Huruna
704,Lahusa,Lahusa
704,Lolomatua,Lolomatua
704,Lolowau,Lolowau
704,Maniamolo,Maniamolo
704,Mazino,Mazino
704,Mazo,Mazo
704,O''o''u (Oou),O''o''u (Oou)
704,Onohazumba,Onohazumba
704,Pulau-Pulau Batu,Pulau-Pulau Batu
704,Pulau-Pulau Batu Barat,Pulau-Pulau Batu Barat
704,Pulau-Pulau Batu Timur,Pulau-Pulau Batu Timur
704,Pulau-Pulau Batu Utara,Pulau-Pulau Batu Utara
704,Sidua''ori,Sidua''ori
704,Simuk,Simuk
704,Somambawa,Somambawa
704,Susua,Susua
704,Tanah Masa,Tanah Masa
704,Teluk Dalam,Teluk Dalam
704,Toma,Toma
704,Ulunoyo,Ulunoyo
704,Ulususua,Ulususua
704,Umbunasi,Umbunasi
201,Ambalau,Ambalau
322,Ambalau,Ambalau
322,Fena Fafan,Fena Fafan
322,Kepala Madan,Kepala Madan
322,Leksula,Leksula
322,Namrole,Namrole
322,Waesama,Waesama
214,Ambalau,Ambalau
214,Binjai Hulu,Binjai Hulu
214,Dedai,Dedai
214,Kayan Hilir,Kayan Hilir
214,Kayan Hulu,Kayan Hulu
214,Kelam Permai,Kelam Permai
214,Ketungau Hilir,Ketungau Hilir
214,Ketungau Hulu,Ketungau Hulu
214,Ketungau Tengah,Ketungau Tengah
214,Sepauk,Sepauk
214,Serawai (Nanga Serawai),Serawai (Nanga Serawai)
214,Sintang,Sintang
214,Sungai Tebelian,Sungai Tebelian
214,Tempunak,Tempunak
387,Ambalawi,Ambalawi
387,Belo,Belo
387,Bolo,Bolo
387,Donggo,Donggo
387,Lambitu,Lambitu
387,Lambu,Lambu
387,Langgudu,Langgudu
387,Madapangga,Madapangga
387,Monta,Monta
387,Palibelo,Palibelo
387,Parado,Parado
387,Sanggar,Sanggar
387,Sape,Sape
387,Soromandi,Soromandi
387,Tambora,Tambora
387,Wawo,Wawo
387,Wera,Wera
387,Woha,Woha
140,Ambarawa,Ambarawa
140,Bancak,Bancak
140,Bandungan,Bandungan
140,Banyubiru,Banyubiru
140,Bawen,Bawen
140,Bergas,Bergas
140,Bringin,Bringin
140,Getasan,Getasan
140,Jambu,Jambu
140,Kaliwungu,Kaliwungu
140,Pabelan,Pabelan
140,Pringapus,Pringapus
140,Sumowono,Sumowono
140,Suruh,Suruh
140,Susukan,Susukan
140,Tengaran,Tengaran
140,Tuntang,Tuntang
140,Ungaran Barat,Ungaran Barat
140,Ungaran Timur,Ungaran Timur
441,Ambatkwi (Ambatkui),Ambatkwi (Ambatkui)
441,Arimop,Arimop
441,Bomakia,Bomakia
441,Firiwage,Firiwage
441,Fofi,Fofi
441,Iniyandit,Iniyandit
441,Jair,Jair
441,Kawagit,Kawagit
441,Ki,Ki
441,Kombay,Kombay
441,Kombut,Kombut
441,Kouh,Kouh
441,Mandobo,Mandobo
441,Manggelum,Manggelum
441,Mindiptana,Mindiptana
441,Ninati,Ninati
441,Sesnuk,Sesnuk
441,Subur,Subur
441,Waropko,Waropko
441,Yaniruma,Yaniruma
337,Ambon,Ambon
337,Baguala,Baguala
337,Leitimur Selatan,Leitimur Selatan
337,Nusaniwe (Nusanive),Nusaniwe (Nusanive)
337,Sirimau,Sirimau
337,Teluk Ambon,Teluk Ambon
186,Ambunten,Ambunten
186,Arjasa,Arjasa
186,Batang Batang,Batang Batang
186,Batuan,Batuan
186,Batuputih,Batuputih
186,Bluto,Bluto
186,Dasuk,Dasuk
186,Dungkek,Dungkek
186,Ganding,Ganding
186,Gapura,Gapura
186,Gayam,Gayam
186,Gili Ginting,Gili Ginting
186,Guluk Guluk,Guluk Guluk
186,Kalianget,Kalianget
186,Kangayan,Kangayan
186,Kota Sumenep,Kota Sumenep
186,Lenteng,Lenteng
186,Manding,Manding
186,Masalembu,Masalembu
186,Nonggunong,Nonggunong
186,Pasongsongan,Pasongsongan
186,Pragaan,Pragaan
186,Ra''as,Ra''as
186,Rubaru,Rubaru
186,Sapeken,Sapeken
186,Saronggi,Saronggi
186,Talango,Talango
38,Amen,Amen
38,Bingin Kuning,Bingin Kuning
38,Lebong Atas,Lebong Atas
38,Lebong Sakti,Lebong Sakti
38,Lebong Selatan,Lebong Selatan
38,Lebong Tengah,Lebong Tengah
38,Lebong Utara,Lebong Utara
38,Pelabai,Pelabai
38,Pinang Belapis,Pinang Belapis
38,Rimbo Pengadang,Rimbo Pengadang
38,Topos,Topos
38,Uram Jaya,Uram Jaya
1,Amlapura,Amlapura
567,Ampana Kota,Ampana Kota
567,Ampana Tete,Ampana Tete
567,Batudaka,Batudaka
567,Ratolindo,Ratolindo
567,Talatako,Talatako
567,Togean,Togean
567,Tojo,Tojo
567,Tojo Barat,Tojo Barat
567,Walea Besar,Walea Besar
567,Walea Kepulauan,Walea Kepulauan
626,Ampek Nagari (IV Nagari ),Ampek Nagari (IV Nagari )
626,Banuhampu,Banuhampu
626,Baso,Baso
626,Candung,Candung
626,IV Angkat Candung (Ampek Angkek),IV Angkat Candung (Ampek Angkek)
626,IV Koto (Ampek Koto),IV Koto (Ampek Koto)
626,Kamang Magek,Kamang Magek
626,Lubuk Basung,Lubuk Basung
626,Malakak,Malakak
626,Matur,Matur
626,Palembayan,Palembayan
626,Palupuh,Palupuh
626,Sungai Pua (Puar),Sungai Pua (Puar)
626,Tanjung Mutiara,Tanjung Mutiara
626,Tanjung Raya,Tanjung Raya
626,Tilatang Kamang,Tilatang Kamang
122,Ampel,Ampel
122,Andong,Andong
122,Banyudono,Banyudono
122,Boyolali,Boyolali
122,Cepogo,Cepogo
122,Juwangi,Juwangi
122,Karanggede,Karanggede
122,Kemusu,Kemusu
122,Klego,Klego
122,Mojosongo,Mojosongo
122,Musuk,Musuk
122,Ngemplak,Ngemplak
122,Nogosari,Nogosari
122,Sambi,Sambi
122,Sawit,Sawit
122,Selo,Selo
122,Simo,Simo
122,Teras,Teras
122,Wonosegoro,Wonosegoro
174,Ampelgading,Ampelgading
174,Bantur,Bantur
174,Bululawang,Bululawang
174,Dampit,Dampit
174,Dau,Dau
174,Donomulyo,Donomulyo
174,Gedangan,Gedangan
174,Gondanglegi,Gondanglegi
174,Jabung,Jabung
174,Kalipare,Kalipare
174,Karangploso,Karangploso
174,Kasembon,Kasembon
174,Kepanjen,Kepanjen
174,Kromengan,Kromengan
174,Lawang,Lawang
174,Ngajung (Ngajum),Ngajung (Ngajum)
174,Ngantang,Ngantang
174,Pagak,Pagak
174,Pagelaran,Pagelaran
174,Pakis,Pakis
174,Pakisaji,Pakisaji
174,Poncokusumo,Poncokusumo
174,Pujon,Pujon
174,Singosari,Singosari
174,Sumbermanjing Wetan,Sumbermanjing Wetan
174,Sumberpucung,Sumberpucung
174,Tajinan,Tajinan
174,Tirtoyudo,Tirtoyudo
174,Tumpang,Tumpang
174,Turen,Turen
174,Wagir,Wagir
174,Wajak,Wajak
174,Wonosari,Wonosari
136,Ampelgading,Ampelgading
136,Bantarbolang,Bantarbolang
136,Belik,Belik
136,Bodeh,Bodeh
136,Comal,Comal
136,Moga,Moga
136,Pemalang,Pemalang
136,Petarukan,Petarukan
136,Pulosari,Pulosari
136,Randudongkal,Randudongkal
136,Taman,Taman
136,Ulujami,Ulujami
136,Warungpring,Warungpring
136,Watukumpul,Watukumpul
396,Ampenan,Ampenan
396,Cakranegara,Cakranegara
396,Mataram,Mataram
396,Sandubaya (Sandujaya),Sandubaya (Sandujaya)
396,Sekarbela,Sekarbela
396,Selaparang (Selaprang),Selaparang (Selaprang)
564,Ampibabo,Ampibabo
564,Balinggi,Balinggi
564,Bolano,Bolano
564,Bolano Lambunu,Bolano Lambunu
564,Kasimbar,Kasimbar
564,Mepanga,Mepanga
564,Moutong,Moutong
564,Ongka Malino,Ongka Malino
564,Palasa,Palasa
564,Parigi,Parigi
564,Parigi Barat,Parigi Barat
564,Parigi Selatan,Parigi Selatan
564,Parigi Tengah,Parigi Tengah
564,Parigi Utara,Parigi Utara
564,Sausu,Sausu
564,Sidoan,Sidoan
564,Siniu,Siniu
564,Taopa,Taopa
564,Tinombo,Tinombo
564,Tinombo Selatan,Tinombo Selatan
564,Tomini,Tomini
564,Toribulu,Toribulu
564,Torue,Torue
465,Amuma,Amuma
465,Anggruk,Anggruk
465,Bomela,Bomela
465,Dekai,Dekai
465,Dirwemna (Diruwena),Dirwemna (Diruwena)
465,Duram,Duram
465,Endomen,Endomen
465,Hereapini (Hereanini),Hereapini (Hereanini)
465,Hilipuk,Hilipuk
465,Hogio (Hugio),Hogio (Hugio)
465,Holuon,Holuon
465,Kabianggama (Kabianggema),Kabianggama (Kabianggema)
465,Kayo,Kayo
465,Kona,Kona
465,Koropun (Korupun),Koropun (Korupun)
465,Kosarek,Kosarek
465,Kurima,Kurima
465,Kwelemdua (Kwelamdua),Kwelemdua (Kwelamdua)
465,Kwikma,Kwikma
465,Langda,Langda
465,Lolat,Lolat
465,Mugi,Mugi
465,Musaik,Musaik
465,Nalca,Nalca
465,Ninia,Ninia
465,Nipsan,Nipsan
465,Obio,Obio
465,Panggema,Panggema
465,Pasema,Pasema
465,Pronggoli (Proggoli),Pronggoli (Proggoli)
465,Puldama,Puldama
465,Samenage,Samenage
465,Sela,Sela
465,Seredela (Seredala),Seredela (Seredala)
465,Silimo,Silimo
465,Soba,Soba
465,Sobaham,Sobaham
465,Soloikma,Soloikma
465,Sumo,Sumo
465,Suntamon,Suntamon
465,Suru Suru,Suru Suru
465,Talambo,Talambo
465,Tangma,Tangma
465,Ubahak,Ubahak
465,Ubalihi,Ubalihi
465,Ukha,Ukha
465,Walma,Walma
465,Werima,Werima
465,Wusuma,Wusuma
465,Yahuliambut,Yahuliambut
465,Yogosem,Yogosem
224,Amuntai,Amuntai
232,Amuntai Selatan,Amuntai Selatan
232,Amuntai Tengah,Amuntai Tengah
232,Amuntai Utara,Amuntai Utara
232,Babirik,Babirik
232,Banjang,Banjang
232,Danau Panggang,Danau Panggang
232,Haur Gading,Haur Gading
232,Paminggir,Paminggir
232,Sungai Pandan,Sungai Pandan
232,Sungai Tabukan,Sungai Tabukan
609,Amurang,Amurang
609,Amurang Barat,Amurang Barat
609,Amurang Timur,Amurang Timur
609,Kumelembuai,Kumelembuai
609,Maesaan,Maesaan
609,Modoinding,Modoinding
609,Motoling,Motoling
609,Motoling Barat,Motoling Barat
609,Motoling Timur,Motoling Timur
609,Ranoyapo,Ranoyapo
609,Sinonsayang,Sinonsayang
609,Suluun Tareran,Suluun Tareran
609,Tareran,Tareran
609,Tatapaan,Tatapaan
609,Tenga,Tenga
609,Tompaso Baru,Tompaso Baru
609,Tumpaan,Tumpaan
304,Anak Ratu Aji,Anak Ratu Aji
304,Anak Tuha,Anak Tuha
304,Bandar Mataram,Bandar Mataram
304,Bandar Surabaya,Bandar Surabaya
304,Bangun Rejo,Bangun Rejo
304,Bekri,Bekri
304,Bumi Nabung,Bumi Nabung
304,Bumi Ratu Nuban,Bumi Ratu Nuban
304,Gunung Sugih,Gunung Sugih
304,Kalirejo,Kalirejo
304,Kota Gajah,Kota Gajah
304,Padang Ratu,Padang Ratu
304,Pubian,Pubian
304,Punggur,Punggur
304,Putra Rumbia,Putra Rumbia
304,Rumbia,Rumbia
304,Selagai Lingga,Selagai Lingga
304,Sendang Agung,Sendang Agung
304,Seputih Agung,Seputih Agung
304,Seputih Banyak,Seputih Banyak
304,Seputih Mataram,Seputih Mataram
304,Seputih Raman,Seputih Raman
304,Seputih Surabaya,Seputih Surabaya
304,Terbanggi Besar,Terbanggi Besar
304,Terusan Nunyai,Terusan Nunyai
304,Trimurjo,Trimurjo
304,Way Pangubuan,Way Pangubuan
304,Way Seputih,Way Seputih
713,Andam Dewi,Andam Dewi
713,Badiri,Badiri
713,Barus,Barus
713,Barus Utara,Barus Utara
713,Kolang,Kolang
713,Lumut,Lumut
713,Manduamas,Manduamas
713,Pandan,Pandan
713,Pasaribu Tobing,Pasaribu Tobing
713,Pinangsori,Pinangsori
713,Sarudik,Sarudik
713,Sibabangun,Sibabangun
713,Sirandorung,Sirandorung
713,Sitahuis,Sitahuis
713,Sorkam,Sorkam
713,Sorkam Barat,Sorkam Barat
713,Sosor Gadong,Sosor Gadong
713,Suka Bangun,Suka Bangun
713,Tapian Nauli,Tapian Nauli
713,Tukka,Tukka
108,Andir,Andir
108,Antapani (Cicadas),Antapani (Cicadas)
108,Arcamanik,Arcamanik
108,Astana Anyar,Astana Anyar
108,Babakan Ciparay,Babakan Ciparay
108,Bandung,Bandung
108,Bandung Kidul,Bandung Kidul
108,Bandung Kulon,Bandung Kulon
108,Bandung Wetan,Bandung Wetan
108,Batununggal,Batununggal
108,Bojongloa Kaler,Bojongloa Kaler
108,Bojongloa Kidul,Bojongloa Kidul
108,Buahbatu (Margacinta),Buahbatu (Margacinta)
108,Cibeunying Kaler,Cibeunying Kaler
108,Cibeunying Kidul,Cibeunying Kidul
108,Cibiru,Cibiru
108,Cicendo,Cicendo
108,Cidadap,Cidadap
108,Cinambo,Cinambo
108,Coblong,Coblong
108,Gedebage,Gedebage
108,Kiaracondong,Kiaracondong
108,Lengkong,Lengkong
108,Mandalajati,Mandalajati
108,Panyileukan,Panyileukan
108,Rancasari,Rancasari
108,Regol,Regol
108,Sukajadi,Sukajadi
108,Sukasari,Sukasari
108,Sumur Bandung,Sumur Bandung
108,Ujung Berung,Ujung Berung
584,Andoolo,Andoolo
584,Angata,Angata
584,Baito,Baito
584,Basala,Basala
584,Benua,Benua
584,Buke,Buke
584,Kolono,Kolono
584,Konda,Konda
584,Laeya,Laeya
584,Lainea,Lainea
584,Lalembuu,Lalembuu
584,Landono,Landono
584,Laonti,Laonti
584,Moramo,Moramo
584,Moramo Utara,Moramo Utara
584,Mowila,Mowila
584,Palangga,Palangga
584,Palangga Selatan,Palangga Selatan
584,Ranomeeto,Ranomeeto
584,Ranomeeto Barat,Ranomeeto Barat
584,Tinanggea,Tinanggea
584,Wolasi,Wolasi
585,Andowia,Andowia
585,Asera,Asera
585,Langgikima,Langgikima
585,Lasolo,Lasolo
585,Lembo,Lembo
585,Molawe,Molawe
585,Motui,Motui
585,Oheo,Oheo
585,Sawa,Sawa
585,Wiwirano,Wiwirano
272,Anggana,Anggana
272,Kembang Janggut,Kembang Janggut
272,Kenohan,Kenohan
272,Kota Bangun,Kota Bangun
272,Loa Janan,Loa Janan
272,Loa Kulu,Loa Kulu
272,Marang Kayu,Marang Kayu
272,Muara Badak,Muara Badak
272,Muara Jawa,Muara Jawa
272,Muara Kaman,Muara Kaman
